Complaint Type,Descriptor,count
Plant,Plants- Odor Related Problems (PO1),2213
Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),9926
Plumbing,Gas Hook-Up/Piping - Illegal Or Defective,7112
Plumbing,Plumbing Work - Illegal/No Permit/Standpipe/Sprinkler,8255
Plumbing,Plumbing-Defective/Leaking/Not Maintained,8995
Plumbing,Sprinkler System - Inadequate,1820
Portable Toilet,Abandoned,1
Portable Toilet,Odor,6
Portable Toilet,Unsanitary Condition,6
Posting Advertisement,Building,701
Posting Advertisement,Vehicle,2243
Public Payphone Complaint,Damaged Telephone,2473
Public Payphone Complaint,Graffiti/Litter on Phone,583
Public Payphone Complaint,Illegal Activity by Phone,274
Public Payphone Complaint,Lost Coin,1563
Public Payphone Complaint,No Dial Tone,424
Public Payphone Complaint,Phone Blocking Sidewalk,235
Public Toilet,Damaged Door,26
Public Toilet,Damaged Other,86
Public Toilet,Damaged Toilet/Sink,40
Public Toilet,Damaged/Leaking Roof,1
Public Toilet,Damaged/Missing Ad Box,1
Public Toilet,Dirty/Graffiti,99
Public Toilet,Flooded,35
Public Toilet,Lighting/Electrical,1
Public Toilet,New Automatic Public Toilet Request,91
Question,ALJ Division,1
Question,Administration,202
Question,Annual Report,3
Question,Appeals Division,2
Question,Capital Construction,3
Question,Citywide Procurement,54
Question,Communications/Intergovernmental,1
Question,EEO,14
Question,Energy,1
Question,Executive,24
Question,FOIL Request - Request for Records,53
Question,Facilities Management,7
Question,Fiscal and Business Management,4
Question,Fleet,8
Question,General Counsel,23
Question,Human Capital,160
Question,Information Technology,13
Question,Language Access Coordinator,2
Question,Other,58
Question,Real Estate Services,14
Question,Real Property Tax Assessment/Correction,112
Question,Special Events,16
Question,Tax Commission Rules,8
Radioactive Material,Contamination Risk,46
Radioactive Material,Material Stored Improperly,13
Radioactive Material,User Unlicensed,11
Recycling Enforcement,ER1 Resident Recyc. (Owner/Manager,4762
Recycling Enforcement,ER2 Resident Recyc. (Tenant),1350
Recycling Enforcement,ER4 City Agency (Inst. Recycling),129
Recycling Enforcement,ER5 Comm. Recyc. (Bldg Mgmt),638
Recycling Enforcement,ER6 Comm. Recyc. (Comm. Tenant),659
Recycling Enforcement,ER7 Rechargeable Battery (Retailer),2
Registration and Transfers,Registration,88
Registration and Transfers,Transfer,102
Request Large Bulky Item Collection,Request Large Bulky Item Collection,103598
Request Xmas Tree Collection,C1 Request Xmas Trees Collection,1983
Research Questions,City Planning Commission,11
Research Questions,Other,37
Research Questions,Special Agency Projects/Initiatives,3
Research Questions,Zoning and Land Use Questions/Information,11
Rodent,Condition Attracting Rodents,55792
Rodent,Mouse Sighting,34648
Rodent,Rat Sighting,112043
Rodent,Rodent Bite - PCS Only,3
Rodent,Signs of Rodents,15437
Root/Sewer/Sidewalk Condition,Affecting Sewer or Foundation,4470
Root/Sewer/Sidewalk Condition,Sidewalk Consultation,7584
Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,63570
SAFETY,CARBON MONOXIDE DETECTOR,9539
SAFETY,FIRE ESCAPE,6722
SAFETY,OUTLET COVER,31
SAFETY,SMOKE DETECTOR,11044
SAFETY,SPRINKLER,1017
SAFETY,WINDOW GUARD BROKEN/MISSING,9693
SCRIE,Application Appeal,465
SCRIE,Application Portability,86
SCRIE,Application Renewal,9364
SCRIE,Copy of Approval Order,4710
SCRIE,Initial Application,3843
SCRIE,Miscellaneous,5853
SCRIE,Rent Discrepancy,4842
SCRIE,SCRIE Application Problem,5370
SCRIE,SCRIE Assistance,31567
SCRIE,SCRIE Recertification,12353
SCRIE,TAC Report,1737
SCRIE,Update Tenant Information,1866
STRUCTURAL,WATER-LEAKS,16
Safety,Altercation off School Property,39
Safety,Altercation on School Property,130
Safety,School Safety,173
Safety,Student Being Harassed,243
Sanitation Condition,12 Dead Animals,70898
Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,162354
Sanitation Condition,15R Street Cond/Ref.W Door,797
Sanitation Condition,22 Weeds,14265
Sanitation Condition,9 Spill/Oil etc,72
Scaffold Safety,Suspended (Hanging) Scaffolds - No Pmt/Lic/Dangerous/Accident,2106
School Maintenance,Air Conditioning Problem,1526
School Maintenance,Asbestos,71
School Maintenance,Broken Fence,93
School Maintenance,Broken Lock,39
School Maintenance,Broken Water Fountain,96
School Maintenance,Broken Window,26
School Maintenance,Graffiti,186
School Maintenance,Heating Problem,1431
School Maintenance,Lack of Supplies,100
School Maintenance,Leaky Roof,71
School Maintenance,Other School Condition,3210
School Maintenance,Plumbing Problem,404
School Maintenance,Poison Ivy,24
School Maintenance,Rodents/Mice,1514
School Maintenance,Snow/Ice,876
School Maintenance,Unclean Condition,4990
Select Message Type...,Budget,1
Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),72519
Sewer,Catch Basin Grating Missing (SA4),3163
Sewer,Catch Basin Search (SC2),4128
Sewer,Catch Basin Sunken/Damaged/Raised (SC1),24340
Sewer,Culvert Blocked/Needs Cleaning (SE),1389
Sewer,DAMAGE STRUCTURE/RAILING (SRGDM),5
Sewer,Defective/Missing Curb Piece (SC4),7346
Sewer,Highway Flooding (SH),2539
Sewer,Manhole Cover Broken/Making Noise (SB),17407
Sewer,Manhole Cover Missing (Emergency) (SA3),14331
Sewer,Manhole Overflow (Use Comments) (SA1),4671
Sewer,Manhole Sunken/Damaged/Raised (SB1),2952
Sewer,Plate Missing/Moved-Exposing Hole (SB4),592
Sewer,Plate Noisy/Sunken/Raised (SB5),816
Sewer,RAIN GARDEN DEBRIS (SRGDBR),43
Sewer,RAIN GARDEN FLOODING (SRGFLD),5
Sewer,Recurring after SOAP *FOR DEP INTERNAL USE ONLY* (SRAS),82
Sewer,SOAP segment *FOR DEP INTERNAL USE ONLY* (SOAP)  Recurring after SOAP *FOR DEP INTERNAL USE ONLY* (SRAS),1
Sewer,Sewer Backup (Use Comments) (SA),117211
Sewer,Sewer Break (SBR),981
Sewer,Sewer Odor (SA2),11433
Sewer,Street Cave-In / Depression (SG),302
Sewer,Street Flooding (SJ),19457
Sewer,Trench (SZZ1),192
Sidewalk Condition,Blocked - ATM,864
Sidewalk Condition,Blocked - Construction,18542
Sidewalk Condition,Broken Sidewalk,65111
Sidewalk Condition,Canopy Complaint,485
Sidewalk Condition,Cellar Door Defective,435
Sidewalk Condition,Cellar Door New,20
Sidewalk Condition,Cellar Door Open/Unprotected,944
Sidewalk Condition,Curb Painted,3382
Sidewalk Condition,Defacement,397
Sidewalk Condition,Defective Hardware,2334
Sidewalk Condition,Dismiss Violation Owner Fixed,7070
Sidewalk Condition,Dumpster - Bulk Household,8
Sidewalk Condition,Dumpster - Construction Waste,5254
Sidewalk Condition,Metal Protruding - Sign Stump,2466
Sidewalk Condition,Newspaper Box Complaint,2321
Sidewalk Condition,Pedestrian Ramp Defective,1954
Sidewalk Condition,Sidewalk Caf,88
Sidewalk Condition,Sidewalk Collapsed,2351
Sidewalk Condition,Sidewalk Grating - Defective,2319
Sidewalk Condition,Sidewalk Grating - Missing,481
Sidewalk Condition,Sidewalk Staircase,457
Sidewalk Condition,Sidewalk Violation,71832
Sidewalk Condition,Unsafe Worksite,1298
Smoking,Cigarette Vending Machine,8
Smoking,Flavored Tobacco,13
Smoking,Shisha,14
Smoking,Smoking Violation,15698
Snow,15I Street Condition Ice-Non Storm,3777
Snow,15S Re-Plow/Spread/Ice-Snow Cond.,26071
Snow,5 Un-Plowed/Spread Street,974
Snow,E9 Snow / Icy Sidewalk,45844
Special Natural Area District (SNAD),Illegal Tree Removal/Topo. Change in SNAD,634
Special Projects Inspection Team (SPIT),Adult Establishment,820
Special Projects Inspection Team (SPIT),Advertising Sign/Billboard/Posters/Flexible Fabric - Illegal,6601
Special Projects Inspection Team (SPIT),Contrary To LL 58/87(Handicapped Access),2335
Special Projects Inspection Team (SPIT),Illegal Conversion Of Manufacturing/Industrial Space,670
Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,8992
Special Projects Inspection Team (SPIT),Privately Owned Public Space/Non-Compliance,994
Special Projects Inspection Team (SPIT),Sign - In Danger Of Falling,1121
Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,7338
Stalled Sites,Stalled Construction Site,717
Standing Water,Basement,211
Standing Water,Bird Bath,91
Standing Water,Building Foundation,285
Standing Water,Container - Over 5 Gallons,1149
Standing Water,Container - Under 5 Gallons,304
Standing Water,Flower Planters,125
Standing Water,Fountain - Over 5 Gallons,142
Standing Water,Fountain - Under 5 Gallons,45
Standing Water,Other - Explain Below,5454
Standing Water,Puddle in Ground,2674
Standing Water,Puddle on Driveway,282
Standing Water,Puddle on Roof,688
Standing Water,Puddle on Sidewalk,557
Standing Water,Roof Gutters,187
Standing Water,Sewer or Drain,591
Standing Water,Swimming Pool - Unmaintained,3999
Standing Water,Swimming Pool Cover,652
Standing Water,Tires,299
Standpipe - Mechanical,Voluntary,6
Street Condition,Blocked - Construction,21915
Street Condition,Cave-in,82934
Street Condition,Crack Sealing,4
Street Condition,Crash Cushion Defect,541
Street Condition,Defacement,143
Street Condition,Defective Hardware,48976
Street Condition,Depression Maintenance,219
Street Condition,Dumpster - Causing Damage,24
Street Condition,Dumpster - Construction Waste,276
Street Condition,Failed Street Repair,58406
Street Condition,General Bad Condition,544
Street Condition,Guard Rail - Street,763
Street Condition,Guide Rail,3
Street Condition,Hummock,940
Street Condition,Line/Marking - After Repaving,2342
Street Condition,Line/Marking - Faded,13578
Street Condition,Maintenance Cover,188
Street Condition,Plate Condition - Anti-Skid,64
Street Condition,Plate Condition - Noisy,15799
Street Condition,Plate Condition - Open,3052
Street Condition,Plate Condition - Shifted,7959
Street Condition,Pothole,501150
Street Condition,"Rough, Pitted or Cracked Roads",44721
Street Condition,Strip Paving,128
Street Condition,Suspected Street Cut,19
Street Condition,Unsafe Worksite,2492
Street Condition,Wear & Tear,13658
Street Light Condition,Bracket Arm Bent,119
Street Light Condition,Bracket Arm Broken,151
Street Light Condition,Bracket Arm Loose,319
Street Light Condition,Bracket Arm Missing,224
Street Light Condition,Control Panel Damaged,114
Street Light Condition,Defective Streetlight,1
Street Light Condition,Fire Alarm Lamp Cycling,4
Street Light Condition,Fire Alarm Lamp Dayburning,4
Street Light Condition,Fire Alarm Lamp Dim,1
Street Light Condition,Fire Alarm Lamp Missing,146
Street Light Condition,Fire Alarm Lamp Out,164
Street Light Condition,Fire Globe Missing,142
Street Light Condition,Fixture/Luminaire Damaged,3024
Street Light Condition,Fixture/Luminaire Door Open,9128
Street Light Condition,Fixture/Luminaire Hanging,4744
Street Light Condition,Fixture/Luminaire Missing,1822
Street Light Condition,Fixture/Luminaire Out Of Position,7108
Street Light Condition,Flood Light Lamp Cycling,2137
Street Light Condition,Flood Light Lamp Dayburning,159
Street Light Condition,Flood Light Lamp Dim,156
Street Light Condition,Flood Light Lamp Missing,165
Street Light Condition,Flood Light Lamp Out,4808
Street Light Condition,Foreign Attachment On Lamppost,1970
Street Light Condition,Foreign Attachment On Wood Pole,291
Street Light Condition,Glassware Broken,4449
Street Light Condition,Glassware Hanging,2871
Street Light Condition,Glassware Missing,8953
Street Light Condition,Highway Sign Lighting Repair,3
Street Light Condition,In-Line Fuse Missing,437
Street Light Condition,Lamppost Base Door/Cover Damaged,3391
Street Light Condition,Lamppost Base Door/Cover Missing,3647
Street Light Condition,Lamppost Base Door/Cover Open,17237
Street Light Condition,Lamppost Damaged,5144
Street Light Condition,Lamppost Knocked Down,5503
Street Light Condition,Lamppost Leaning,6119
Street Light Condition,Lamppost Missing,3158
Street Light Condition,Lamppost Wire Exposed,5711
Street Light Condition,Multiple St Lts Dayburning,1755
Street Light Condition,Multiple Street Lights Out,16657
Street Light Condition,New Con Ed Service Request,2561
Street Light Condition,Photocell (PEC) Missing,2857
Street Light Condition,Street Light Cycling,45289
Street Light Condition,Street Light Dayburning,12672
Street Light Condition,Street Light Lamp Dim,4456
Street Light Condition,Street Light Lamp Missing,2674
Street Light Condition,Street Light Out,598961
Street Light Condition,Time Clock Maladjusted,4396
Street Light Condition,Traffic Signal Light,3236
Street Light Condition,Wood Pole Damaged,66
Street Light Condition,Wood Pole Knocked Down,38
Street Light Condition,Wood Pole Leaning,110
Street Light Condition,Wood Pole Missing,18
Street Light Condition,Wood Pole Wires Exposed,61
Street Sign - Damaged,Bus Stop,1540
Street Sign - Damaged,Construction,206
Street Sign - Damaged,Detour,110
Street Sign - Damaged,Do Not Block the Box,18
Street Sign - Damaged,Do Not Enter,1188
Street Sign - Damaged,Honorary,29
Street Sign - Damaged,No Idling,20
Street Sign - Damaged,"No Parking, Standing, Stopping",10915
Street Sign - Damaged,One Way,5429
Street Sign - Damaged,Other/Unknown,10397
Street Sign - Damaged,School Crossing,1111
Street Sign - Damaged,Speed Limit,402
Street Sign - Damaged,St Name - Attached to Pole,11765
Street Sign - Damaged,St Name - Over Intersection,384
Street Sign - Damaged,Stop,9887
Street Sign - Damaged,Street Cleaning - ASP,9948
Street Sign - Damaged,Yield,283
Street Sign - Dangling,Bus Stop,503
Street Sign - Dangling,Construction,88
Street Sign - Dangling,Detour,44
Street Sign - Dangling,Do Not Block the Box,14
Street Sign - Dangling,Do Not Enter,200
Street Sign - Dangling,Honorary,20
Street Sign - Dangling,No Idling,8
Street Sign - Dangling,"No Parking, Standing, Stopping",3853
Street Sign - Dangling,One Way,1027
Street Sign - Dangling,Other/Unknown,4353
Street Sign - Dangling,School Crossing,560
Street Sign - Dangling,Speed Limit,456
Street Sign - Dangling,St Name - Attached to Pole,3079
Street Sign - Dangling,St Name - Over Intersection,1443
Street Sign - Dangling,Stop,2076
Street Sign - Dangling,Street Cleaning - ASP,1628
Street Sign - Dangling,Yield,112
Street Sign - Missing,Bus Stop,1458
Street Sign - Missing,Construction,197
Street Sign - Missing,Detour,46
Street Sign - Missing,Do Not Block the Box,22
Street Sign - Missing,Do Not Enter,480
Street Sign - Missing,Honorary,46
Street Sign - Missing,No Idling,18
Street Sign - Missing,"No Parking, Standing, Stopping",12044
Street Sign - Missing,One Way,977
Street Sign - Missing,Other/Unknown,6518
Street Sign - Missing,School Crossing,431
Street Sign - Missing,Speed Limit,406
Street Sign - Missing,St Name - Attached to Pole,9239
Street Sign - Missing,St Name - Over Intersection,581
Street Sign - Missing,Stop,5339
Street Sign - Missing,Street Cleaning - ASP,3278
Street Sign - Missing,Yield,314
Summer Camp,Animals/Other,3
Summer Camp,Child Safety/Supervision,65
Summer Camp,Facility Maint./Cleanliness,59
Summer Camp,Food/Food Worker,8
Summer Camp,Ill Staff,28
Summer Camp,Staff/Supervision/Permits,147
Summer Camp,Swimming Pool/Waterfront,14
Sweeping/Inadequate,3B Sweeping/Inadequate,1534
Sweeping/Missed,3A Sweeping/Missed,4839
Sweeping/Missed-Inadequate,3 Sweeping/Missed-Inadequate,5793
Tanning,Child or Minor Tanning,4
Tanning,Equipment Maintenance,8
Tanning,Equipment Not Safe,4
Tanning,Facility General,17
Tanning,Injury or Illness from Tanning,3
Tattooing,Dirty/Inadequate Equip./Facility,277
Tattooing,Minor Received Tattoo,181
Tattooing,No Consent Form,56
Tattooing,Tattoo Artist Unlicensed,284
Taxi Complaint,Driver Complaint,139258
Taxi Complaint,Insurance Information Requested,4108
Taxi Complaint,Vehicle Complaint,4325
Taxi Compliment,Driver Compliment,5271
Taxi Report,Driver Report,8804
Taxi Report,Vehicle Report,588
Taxpayer Advocate Inquiry,Business Tax,4
Taxpayer Advocate Inquiry,Co-op or Condo Abatement,4
Taxpayer Advocate Inquiry,Commercial Exemptions,1
Taxpayer Advocate Inquiry,Commercial Rent Tax- Refund,1
Taxpayer Advocate Inquiry,Excise Taxes-Audit,1
Taxpayer Advocate Inquiry,Excise Taxes-Other,2
Taxpayer Advocate Inquiry,Excise Taxes-Refund,2
Taxpayer Advocate Inquiry,General Business Tax- Audit,1
Taxpayer Advocate Inquiry,Personal Exemptions,80
Taxpayer Advocate Inquiry,Property - Other Billing Issue,67
Taxpayer Advocate Inquiry,Property Misclassified,5
Taxpayer Advocate Inquiry,Property Refunds and Credits,10
Taxpayer Advocate Inquiry,Property Value,8
Taxpayer Advocate Inquiry,RPIE,2
Teaching/Learning/Instruction,Academic Intervention Services,27
Teaching/Learning/Instruction,Bilingual Program,56
Teaching/Learning/Instruction,Classroom Learning,173
Teaching/Learning/Instruction,Gifted and Talented,12
Teaching/Learning/Instruction,Home Instruction,5
Teaching/Learning/Instruction,Home Schooling,2
Teaching/Learning/Instruction,Pre-Kindergarten,5
Teaching/Learning/Instruction,Promotion/Grad Requirements,90
Teaching/Learning/Instruction,Special Education,28
Teaching/Learning/Instruction,Summer School,16
Teaching/Learning/Instruction,Tutoring,6
Traffic,Chronic Speeding,2034
Traffic,Chronic Stoplight Violation,2335
Traffic,Congestion/Gridlock,21959
Traffic,Drag Racing,1236
Traffic,Truck Route Violation,5010
Traffic Signal Condition,APS,163
Traffic Signal Condition,BBS Failure,190
Traffic Signal Condition,Base Door,7502
Traffic Signal Condition,Blank Out Matrix Sgn,17
Traffic Signal Condition,Box Cover,90
Traffic Signal Condition,CMU Communication,285
Traffic Signal Condition,Cable,4092
Traffic Signal Condition,Coax Cable,3
Traffic Signal Condition,Conduit,362
Traffic Signal Condition,Condulet Cover,35
Traffic Signal Condition,Conflict Monitor,8
Traffic Signal Condition,Controller,197927
Traffic Signal Condition,Controller Cabinet,507
Traffic Signal Condition,Controller Flasher,112
Traffic Signal Condition,Dead End Sign,3
Traffic Signal Condition,Dead End Signal,190
Traffic Signal Condition,Det-Sens Amplifier,1
Traffic Signal Condition,Det-Sens Cabinet,8
Traffic Signal Condition,Detector Sensor,87
Traffic Signal Condition,Door,295
Traffic Signal Condition,Door Lock,535
Traffic Signal Condition,Dust Cover,8
Traffic Signal Condition,EXPY Fixture,2
Traffic Signal Condition,EXPY Lamp,2
Traffic Signal Condition,EXPY Sign Fixt Cover,1
Traffic Signal Condition,EXPY Sign Reflector,2
Traffic Signal Condition,EZ PASS READER,1
Traffic Signal Condition,Enclosure Cap,1170
Traffic Signal Condition,Ethernet Cable,2
Traffic Signal Condition,Expressway Sign,8
Traffic Signal Condition,Fixture(S),3
Traffic Signal Condition,Flashing Hazard,407
Traffic Signal Condition,Foundation,292
Traffic Signal Condition,Hangers,11
Traffic Signal Condition,In Conduit,117
Traffic Signal Condition,In Post Base,118
Traffic Signal Condition,Junction Box,1207
Traffic Signal Condition,LED Lense,16964
Traffic Signal Condition,LED Pedestrian Unit,26542
Traffic Signal Condition,Lane Control Signal,41
Traffic Signal Condition,Lane Station,14
Traffic Signal Condition,Marine Fixture,2
Traffic Signal Condition,Marine Flasher,10
Traffic Signal Condition,Marine Globe,2
Traffic Signal Condition,Marine Lamp,1
Traffic Signal Condition,Mast Arm,1359
Traffic Signal Condition,Messenger,14
Traffic Signal Condition,Mssg Sign Multi Lamp,5
Traffic Signal Condition,On Messenger,1529
Traffic Signal Condition,On Structure,118
Traffic Signal Condition,Ped Flasher,2650
Traffic Signal Condition,Ped Lamp,3652
Traffic Signal Condition,Ped Lens,338
Traffic Signal Condition,Ped Multiple Lamps,6015
Traffic Signal Condition,Ped Visor,44
Traffic Signal Condition,Pedestrian Sign,10
Traffic Signal Condition,Pedestrian Signal,29262
Traffic Signal Condition,Post,8606
Traffic Signal Condition,Push Button,668
Traffic Signal Condition,RTMS,2
Traffic Signal Condition,Red Lt Camera Feed,2
Traffic Signal Condition,Reflector/Louvre,77
Traffic Signal Condition,Sidewalk Pull Box Co,96
Traffic Signal Condition,Sign,23
Traffic Signal Condition,Speed Board Sign,258
Traffic Signal Condition,Stop Temporary,21
Traffic Signal Condition,Street Light Feed,3253
Traffic Signal Condition,Supervisory,1
Traffic Signal Condition,Support Bracket,3096
Traffic Signal Condition,Sway Bar,339
Traffic Signal Condition,Telco Connection Blk,63
Traffic Signal Condition,Temporary,2105
Traffic Signal Condition,Tie Rods,11
Traffic Signal Condition,Time Switch,57
Traffic Signal Condition,Traffic Camera,19
Traffic Signal Condition,Transducer-Loop,52
Traffic Signal Condition,Turn Signal,69
Traffic Signal Condition,Underground,2125
Traffic Signal Condition,Veh Sgnl Mult Lamps,4422
Traffic Signal Condition,Veh Signal Head,16557
Traffic Signal Condition,Veh Signal Lamp,12705
Traffic Signal Condition,Veh Signal Lens,154
Traffic Signal Condition,Veh Signal Sec Door,677
Traffic Signal Condition,Veh Signal Visor,4387
Traffic Signal Condition,Vehicle Signal,4163
Traffic Signal Condition,Ver Message Sign,55
Traffic Signal Condition,Warning Buzzer,53
Traffic Signal Condition,Warning Signal,499
Traffic Signal Condition,Warning Signal Lamp,396
Traffic Signal Condition,Weather Head,176
Traffic Signal Condition,Wireless,9
Traffic Signal Condition,Wireless Antenna,13
Traffic/Illegal Parking,Blocked Crosswalk,557
Traffic/Illegal Parking,Blocked Hydrant,2056
Traffic/Illegal Parking,Blocked Sidewalk,1871
Traffic/Illegal Parking,Commercial Overnight Parking,2338
Traffic/Illegal Parking,Congestion/Gridlock,947
Traffic/Illegal Parking,Detached Trailer,77
Traffic/Illegal Parking,Double Parked Blocking Traffic,1124
Traffic/Illegal Parking,Double Parked Blocking Vehicle,1338
Traffic/Illegal Parking,Drag Racing,62
Traffic/Illegal Parking,Overnight Commercial Storage,436
Traffic/Illegal Parking,Posted Parking Sign Violation,2890
Traffic/Illegal Parking,Truck Route Violation,154
Traffic/Illegal Parking,Unauthorized Bus Layover,197
Tunnel Condition,"Dirt, Debris, Litter Complaint",40
Tunnel Condition,Fallen Debris from Tunnel,24
Tunnel Condition,Graffiti - Tunnel,2
Tunnel Condition,Pothole - Tunnel,22
Tunnel Condition,Rough Pavement,9
UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,53674
UNSANITARY CONDITION,MOLD,103154
UNSANITARY CONDITION,PESTS,166024
UNSANITARY CONDITION,SEWAGE,8544
Unleashed Dog,Unleashed Dog in Public,6421
Unlicensed Dog,License Violation,1
Unsanitary Animal Facility,Animal Odor,374
Unsanitary Animal Facility,Animal Waste,331
Unsanitary Animal Pvt Property,Animal Odor,4130
Unsanitary Animal Pvt Property,Animal Waste,5660
Unsanitary Animal Pvt Property,Cat,2543
Unsanitary Animal Pvt Property,Dog,5454
Unsanitary Animal Pvt Property,Other Animal,986
Unsanitary Pigeon Condition,Pigeon Odor,420
Unsanitary Pigeon Condition,Pigeon Waste,4838
Unspecified,Unspecified,1
VACANT APARTMENT,ABANDONED APARTMENT UNIT,8
Vacant Lot,8 Request to Clean Vacant Lot,17777
Vending,In Prohibited Area,18252
Vending,Unlicensed,15511
Violation of Park Rules,BBQ Outside Authorized Area,2624
Violation of Park Rules,Biking/Rollerblading off Path,572
Violation of Park Rules,Obstructing Public Use,5494
Violation of Park Rules,Removing Flowers/Plants,95
Violation of Park Rules,Smoking,1699
Violation of Park Rules,Unauthorized Climbing,81
Violation of Park Rules,Unauthorized Film Shoot,63
Violation of Park Rules,Unauthorized Posting of Signs,185
Violation of Park Rules,Unlicensed Vendors,2970
Violation of Park Rules,Unsafe Use of Playground,1197
Violation of Park Rules,Use of Newly Seeded Lawn,68
WATER LEAK,DAMP SPOT,18366
WATER LEAK,HEAVY FLOW,67746
WATER LEAK,SLOW LEAK,56628
Water Conservation,Illegal Use Of A Hydrant (CIN),6053
Water Conservation,Illegal Use Of Hose - Other (CCO),247
Water Conservation,Illegal Use Of Hose - Private Residence  (CCR),277
Water Conservation,"Other Water Waste Problem, (Use Comments) (CZZ)",321
Water Conservation,Rooftank Leak Or Overflow (CKO),407
Water Conservation,"Swimming Pool, Illegal Filling - Private Residence (CER)",3
Water Conservation,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Other (CWO)",631
Water Conservation,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Private Residence (CWR)",1785
Water Conservation,Water Meter Broken/Leaking - Other (CMO),4899
Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),17852
Water Conservation,Water Meter Stolen/Missing - Other (CLO),129
Water Conservation,Water Meter Stolen/Missing - Private Residence (CLR),573
Water Maintenance,Defective Hydrant,2
Water Maintenance,Hydrant Defect,20
Water Maintenance,Hydrant Running Full,1
Water Maintenance,Leaking Hydrant,1
Water Maintenance,Other Water Problem,2
Water Maintenance,Running Hydrant,1
Water Quality,BWSO Referral To Water Quality (For DEP Internal Use Only),1
Water Quality,"Clear Water With Organisms (Insects, Worms) (QE2)",91
Water Quality,Clear Water With Other Particles (Use Comments) (QEZ),1114
Water Quality,Cloudy Or Milky Water (QB1),1550
Water Quality,"Cloudy Or Milky, Other (Use Comments) (QBZ)",629
Water Quality,Defective Water Sampling Station (QSS),186
Water Quality,"No Sampling Required, Requested Information (QG2)",728
Water Quality,"Oil, Grease In Water (QD1)",263
Water Quality,Other Water Problem (Use Comments) (QZZ),309
Water Quality,Taste/Odor - Musty/Stale,1
Water Quality,"Taste/Odor, Bitter/Metallic (QA3)",831
Water Quality,"Taste/Odor, Chemical (QA2)",1010
Water Quality,"Taste/Odor, Chlorine (QA1)",841
Water Quality,"Taste/Odor, Musty/Stale (QA4)",734
Water Quality,"Taste/Odor, Sewer (QA5)",762
Water Quality,unknown odor/taste in drinking water (QA6),934
Water System,Defective Street Cut (WZZ1),3534
Water System,Dirty Water (WE),66160
Water System,Excessive Water In Basement (WEFB),10687
Water System,Fire Hydrant Emergency (FHE),46015
Water System,High Water Pressure (WHP),440
Water System,Hyd Valve Box Cover Missing (WV2),658
Water System,Hydrant Defective (WC2),26383
Water System,Hydrant Knocked Over/Missing (WC),12648
Water System,Hydrant Leaking (WC1),37998
Water System,Hydrant Locking Device Request (Use Comments) (WC5),6805
Water System,Hydrant Running (WC3),68379
Water System,Hydrant Running Full (WA4),77790
Water System,LOW WATER PRESSURE - WLWP,5847
Water System,Leak (Use Comments) (WA2),105659
Water System,NO WATER (WNW),3
Water System,NO WATER - WNW,14623
Water System,No Water (WNW),3839
Water System,No Water/Low Pressure (WA5),17381
Water System,Open Excavation (WZZ2),7
Water System,Other Water Problem (Use Comments) (WZZ),12734
Water System,Plate Missing/Moved-Exposing Hole (WF4),116
Water System,Plate Noisy/Sunken/Raised (WF5),32
Water System,Possible Water Main Break (Use Comments) (WA1),17755
Water System,Remove Hydrant Locking Device (WC6),353
Water System,Request To Open A Hydrant (WC4),664
Water System,Service line termination *FOR DEP INTERNAL USE ONLY* (WSLT),1
Water System,installation of hydrant side post (WHFP),144
Window Guard,Inside Apartment,2216
Window Guard,Public Area,44
Window Guard,Tenant Refusal,413
X-Ray Machine/Equipment,Equipment Malfunction,16
X-Ray Machine/Equipment,Exposure Unnecessary,18
X-Ray Machine/Equipment,Exposure from Nearby Facility,18
X-Ray Machine/Equipment,Facility Unregistered,20
X-Ray Machine/Equipment,Overexposure During Treatment,10
X-Ray Machine/Equipment,Technician Unlicensed,13
